gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
ZNF175,8.64611640195331,0.614551942842797,0.209894117244367,2.92791408787942,0.00341244322218377,0.105016067065128
SNRNP25,7.51643692433467,-0.711497561590921,0.243061710412006,-2.92723012762844,0.00341995723291424,
DAZL,7.63601174600256,0.660512203520883,0.225682952184885,2.92672617548787,0.00342550330243239,0.105207987882276
NKX1-2,16.8058835631898,-0.750410674441732,0.256541471331893,-2.92510474250344,0.00344340301105316,0.105352777430044
ARHGEF10L,8.36612223387159,-0.645022739498404,0.22052402091326,-2.92495455518706,0.00344506529532207,0.105352777430044
WNT6,8.32289180352869,0.675580788994518,0.231011669180327,2.92444442911307,0.00345071686354729,0.105352777430044
MTMR10,6.74347943472967,0.678405103924982,0.232116830190754,2.92268812807528,0.003470239115056,
RFX4,8.61776865078369,0.669171921816536,0.229025974088052,2.92181672616427,0.00347996248799739,0.1060356949406
PNCK,8.68250618371828,-0.66988908470558,0.229386822864214,-2.92034684617487,0.00349642006470509,0.106101109311269
GP5,11.2710780010148,-0.647030263845347,0.221568879852296,-2.92022175802249,0.00349782388479664,0.106101109311269
SLFNL1,21.774084094621,-0.598657965182038,0.205035102396539,-2.91978279906545,0.00350275422489531,0.106101109311269
CXCL6,6.94586528137752,0.765327809664888,0.262176412842358,2.91913296611113,0.00351006469039899,
CCL7,8.90446347239986,0.682057492337654,0.233667666667776,2.91892114156893,0.00351245066455413,0.106172971931298
RPS5,34.2661203646225,-0.638302153122565,0.218720272408394,-2.91834929654225,0.00351889925132268,0.106172971931298
ACER1,8.60281333800492,0.705739431851847,0.241906862721026,2.91740144910948,0.00352961167475476,0.106219690350331
DMXL1,11.8565912566808,0.564761643881623,0.193610838408777,2.91699394787611,0.00353422630365286,0.106219690350331
NCKIPSD,7.21156313556997,0.728436102224218,0.249856907374526,2.91541310535922,0.00355218009207571,
SLC7A13,9.57124936094386,0.591982633411412,0.203076489715157,2.91507221856035,0.00355606243667251,0.106668036281356
IL22RA2,9.71023964261072,0.592671388662267,0.203370057055163,2.91425098288441,0.00356543131014985,0.106741397941535
TMEM253,9.50969692328797,0.680437137905035,0.233726852466293,2.91124930971791,0.00359986653036199,0.107556174906784
KPTN,9.57189091339467,-0.68833136731872,0.236485905136164,-2.91066550846822,0.00360659893804691,0.107556174906784
TPSG1,9.43215893357901,0.679284058253058,0.233534554705814,2.90870898787873,0.00362924515604885,0.10756857760884
PPDPFL,6.37113923645535,0.722995073218305,0.248629821645497,2.90791775674106,0.00363844011726986,
KIFC1,9.98448784679388,0.685717570136011,0.235874996138433,2.90712276147138,0.00364770015367079,0.10756857760884
GPI,14.0162414830448,-0.536150773894902,0.184429801631649,-2.90707233403485,0.00364828825029045,0.10756857760884
KCNT1,7.55437947446855,0.700932705949962,0.24111496090739,2.90704775561059,0.00364857492090439,0.10756857760884
ASPH,14.8529299838197,-0.566165607473931,0.194757773646853,-2.90702443795922,0.00364884690541971,0.10756857760884
BRF1,10.9602616392663,-0.643406646377283,0.221328443270208,-2.90702196640755,0.00364887573546657,0.10756857760884
PCP4,18.686707932651,-0.643218144702097,0.221491620149444,-2.90402925522919,0.00368393734867342,0.108318987220457
DTX3,20.3069824434305,-0.724372891472427,0.249469616691308,-2.90365175959989,0.00368838165071603,0.108318987220457
VPS37C,8.3319142123595,-0.807602206109219,0.278425626697841,-2.90060299293378,0.00372445420416768,0.109088592629142
NMU,9.32539394186205,0.614608226902858,0.211940326308988,2.89991167611405,0.00373267823703272,0.109088592629142
GASK1A,10.3169531746695,0.606376527673147,0.209120703774636,2.89964846487235,0.00373581378312276,0.109088592629142
TMEM60,11.3626084057726,0.560026597220838,0.193271904540776,2.89760996846123,0.00376017888902629,0.109592510606819
ACBD5,13.0500093134776,0.5900042347279,0.203662176541089,2.89697500413813,0.00376779774107986,0.109607369003716
PPP1R3A,7.63691317193883,0.719344320052642,0.248472445605596,2.89506676806517,0.00379077892645693,0.109865644134141
IFRD2,9.93022354670659,-0.700673953042193,0.242024447073562,-2.89505445220262,0.00379092766113394,0.109865644134141
TREH,6.89752791347015,0.753698163144612,0.260442021308226,2.89391918922573,0.00380466066073778,
CAPNS1,13.230686153531,-0.563574632078599,0.194913915973738,-2.8914027470185,0.00383526274786662,0.110941990706581
AVPI1,9.08875862859779,0.629816230556594,0.217960151918329,2.88959346473841,0.00385740318156036,0.111373487365726
CUZD1,7.96483095979106,0.651098500369406,0.225414109832493,2.88845494566973,0.00387139485291458,0.111568534284555
ECE2,22.389138409165,-0.60928389376786,0.21112084799805,-2.88594849606462,0.00390236012155461,0.112153000793096
HELT,9.1075063482288,-0.710284767642967,0.24614487738274,-2.88563700855947,0.00390622398663201,0.112153000793096
ACAD8,13.6115033266317,-0.704800622363477,0.244410850673931,-2.88367157358227,0.00393068458268642,0.112645529546207
KANSL2,15.432004730573,0.564432284793446,0.195923447421115,2.88088175367934,0.00396564386270373,0.113436543738713
CLIP4,8.9487468038666,0.671975663487493,0.233438632570637,2.87859664052889,0.00399448873190954,0.113802373039718
OR6B1,9.87347279453204,0.613745311569554,0.213230324760862,2.87832095297828,0.00399798156894303,0.113802373039718
EPM2A,11.5471666785001,0.550400911421302,0.191236508878927,2.87811628986473,0.00400057635150649,0.113802373039718
CEP120,7.46994013918817,-0.704280664366351,0.244744041035697,-2.87762129523566,0.00400685836934222,
CXCR1,9.46275914293065,0.629363495946888,0.21897675404444,2.87411099270913,0.00405166547986644,0.114937986999644
ZNF180,12.0411272505174,0.57453328727125,0.19994348735411,2.87347837568585,0.00405978869514017,0.114937986999644
SLC25A16,8.64711807887814,-0.754375727326072,0.262552344334041,-2.8732393505742,0.00406286177940108,0.114937986999644
WDR44,7.63829652928617,0.68251638026688,0.238053145057116,2.86707566960783,0.00414283944979259,0.116788857309296
OR7E24,22.8033684603932,0.557562795661491,0.194473997200488,2.86703005896817,0.00414343656428752,0.116788857309296
SPIB,9.41465195011247,0.587727330916005,0.205046944750495,2.86630620920084,0.0041529233473812,0.116842649945116
WDFY4,8.91251766592499,-0.740344634388492,0.258376819592096,-2.86536785907221,0.00416525070648564,0.116913718801922
RPS6KA4,8.67932437547912,-0.697867091427642,0.24358700211619,-2.86496030315593,0.00417061521215832,0.116913718801922
CNTFR,8.90205624969543,-0.73216927017279,0.255650623806941,-2.86394478241407,0.0041840094094884,0.117076328630657
FOXN3,16.6291005595748,-0.602342968771211,0.21040336200201,-2.86280106477318,0.00419914117354053,0.117286881546464
GJC2,26.3862562777075,-0.704647406514162,0.246380801388038,-2.85999315914382,0.00423650146628932,0.117762808266684
TUBA4A,17.1799586250746,0.49766909866435,0.174030073097278,2.85967298529011,0.00424078059843207,0.117762808266684
DKK4,10.4038408957576,0.615540000247651,0.215294748918843,2.85905719177425,0.00424902171723531,0.117762808266684
PLPP6,9.46688780832652,0.599401065313705,0.209673923511891,2.85872966592201,0.00425341088595202,0.117762808266684
PURA,8.2271218429274,-0.801648959476405,0.280428414830739,-2.85865809982296,0.00425437048933343,0.117762808266684
PRRG3,10.3387083617405,0.641667291666377,0.224538347762973,2.85771806045235,0.00426699337032247,0.117851966152966
CDK13,10.6769221342369,0.54257911510143,0.18989353485504,2.8572806099777,0.00427287904264549,0.117851966152966
GOLM2,12.3310778793295,0.5161650228002,0.180941153627429,2.85266791137533,0.00433539015365986,0.119362581052014
NR3C1,8.03014447480103,-0.724767688773698,0.254161728391572,-2.85160040955139,0.00434997452946245,0.119387165209635
SUN2,17.5627024624526,-0.623426521746291,0.218633438305597,-2.85146922894241,0.00435176980463192,0.119387165209635
MRPS31,7.41145005551354,0.651248662626717,0.228392859195088,2.85144056132873,0.00435216222532443,
NDC80,7.07436343693237,0.647474479635389,0.227205121050373,2.84973541371825,0.00437556116092935,
IP6K1,11.1842723543611,-0.649549649024617,0.22800559881554,-2.8488320128933,0.00438800426259592,0.119969183606047
CEP162,9.64495533770108,0.645549588898001,0.226620306933274,2.84859551041062,0.00439126705149931,0.119969183606047
MARCOL,6.03170842412832,0.672138213230083,0.235987128520954,2.84819861762249,0.00439674752754051,
EHD1,21.2818522143544,-0.674174472465168,0.236713961593366,-2.84805538265328,0.00439872690300331,0.119969183606047
CLPSL2,10.5278064991242,-0.702412369941352,0.246662468321885,-2.84766618415872,0.0044041093475822,0.119969183606047
MAP2K4,14.3536346900464,0.551234006222204,0.193743328094506,2.84517671727677,0.00443867902099139,0.120585103115771
MTURN,10.3867120023188,-0.649726216331406,0.228381790469619,-2.84491252562378,0.00444236208131782,0.120585103115771
PABPN1L,8.67881149510455,-0.736085889005074,0.25881174923168,-2.84409765472492,0.00445373953823154,0.120585978176948
SMIM23,11.5710071882179,0.612692021000419,0.215490527991692,2.84324339779817,0.00446569525830871,0.120585978176948
ZNF571,8.09132062682178,0.636421890916837,0.223837496902633,2.843231807554,0.00446585766889593,0.120585978176948
GABARAPL1,11.6223564663328,-0.72622125692393,0.25583971893646,-2.83857901323092,0.00453148987339239,0.122144249769168
WDR88,9.81560761120872,0.580509459818222,0.204634791391325,2.8368072499857,0.00455671117473069,0.122609725815005
ENTPD7,8.65401404916632,0.642403831758174,0.22656421668661,2.83541611801287,0.00457660317266286,0.122930431561178
ZNF257,9.8545557720792,0.612211731633546,0.215979271779502,2.83458559050318,0.0045885164673909,0.123036081555188
PCSK6,10.5946397414455,-0.64052386558042,0.226031763376773,-2.8337781204349,0.00460012594071547,0.123133232211721
ADAMTS5,7.16397314777261,-0.988130768564163,0.348789227763501,-2.83303121171555,0.00461088836453287,
NRXN2,9.70851620796143,-0.618878892705117,0.218619872903808,-2.83084462764015,0.00464252670457192,0.123679655934658
CAPN2,10.3357495689855,-0.642689082432604,0.227051949846029,-2.83058164824584,0.00464634504510716,0.123679655934658
RPS6KA1,12.3100255185349,0.559890853587155,0.197818902564625,2.83032028956002,0.00465014267083368,0.123679655934658
COX6A2,11.4262467645256,-0.701620689656803,0.247909415002468,-2.83014943038698,0.00465262682851872,0.123679655934658
SOX8,11.4084625843453,0.562122284894534,0.198806653263339,2.82748225810103,0.00469156150593441,0.124421360582164
CNPY2,15.5005025929543,-0.63791158680792,0.225653436170438,-2.82695268298995,0.00469932711137502,0.124421360582164
THEM6,9.01582853321691,-0.780091337490374,0.275983766208781,-2.82658414372183,0.00470473817741611,0.124421360582164
DNAH12,8.74881453502508,0.642721202653439,0.227457973465242,2.82567013528613,0.00471818242582619,0.12456324767361
SLC46A1,7.27957638456141,-0.741475442637054,0.262439950066056,-2.82531467655906,0.00472342029181012,
OR52N2,8.13095173448047,0.620374857332354,0.219743475126769,2.82317760276825,0.004755022267202,0.125321253531146
INO80,8.63354652017456,0.616464259295423,0.2184866379663,2.82151927016475,0.00477967658422498,0.125394561018093
KDM4C,12.9160053746902,-0.615465560956582,0.218154192732724,-2.8212410371165,0.0047838243704397,0.125394561018093
LYZL6,10.3032282510751,0.571253408563854,0.20248440955276,2.82122169220641,0.00478411287764492,0.125394561018093
UNKL,8.39933954675173,0.625258052564712,0.221699265041132,2.82029826507863,0.00479790306604457,0.125394561018093
ZFYVE21,12.4750423147949,-0.659087496668446,0.233721869189112,-2.81996502490384,0.00480288840256441,0.125394561018093
TUBGCP5,8.23660812289214,0.648310650136855,0.229920466107126,2.81971701394686,0.00480660173574346,0.125394561018093
PKMYT1,14.1508968304123,-0.65181867137651,0.231403762083394,-2.81680239555312,0.00485043580719509,0.12632435688401
PIGF,11.5017317231891,0.585029001494207,0.207859645983339,2.8145386216096,0.0048847307706828,0.126846668876001
ID4,10.3433171460341,0.566418699164081,0.201257859364029,2.8143929432319,0.00488694521418762,0.126846668876001
AKAP14,9.85579812446693,0.645745594424505,0.229519581628362,2.81346624041036,0.0049010532133691,0.126999056207941
LDHB,12.0390123938612,-0.589117011278486,0.209470706911429,-2.8124076151974,0.00491721465512441,0.127204052940786
CDK8,12.6247215152748,0.528323702739724,0.188021818046024,2.80990636209252,0.00495559155706067,0.127817234694977
HIGD1C,10.0483642460131,0.640708838049355,0.228027907965455,2.80978255585461,0.00495749814162644,0.127817234694977
GCKR,7.8728512003039,0.701002717021018,0.249624094362863,2.80823339113257,0.00498141103091786,0.128219357720687
SREK1,11.3808214362839,0.536052332422992,0.190948382907231,2.8073153815784,0.0049956305866992,0.128246273382716
SPINK13,9.34625954148831,-0.710996423187117,0.253312195807616,-2.80679902094845,0.00500364489975317,0.128246273382716
TRIM28,14.0196882666208,-0.613371949401422,0.218549640920785,-2.80655665604019,0.00500741059647132,0.128246273382716
RCAN3,10.2901611559699,0.592982726139875,0.21132615656557,2.80600724385902,0.00501595646956836,0.128252100908466
ZSCAN10,7.08506367265677,-0.799023187496278,0.284763424459148,-2.80591929603974,0.00501732568430325,
CCR5,7.18599491007886,0.70928133248494,0.252786554361317,2.80585070783131,0.00501839373366443,
ECSIT,5.83885855366139,-0.841847192320941,0.300079220915203,-2.80541648219899,0.00502516022750156,
JADE3,7.91954619361405,0.706545389013275,0.251924941874848,2.80458688907537,0.00503811063149647,0.128396665883234
WDR5B,9.62940465927007,0.566650456424496,0.202044894819899,2.80457695765885,0.00503826584896593,0.128396665883234
SYNJ2,8.90024547957312,-0.683780467588413,0.243863074339598,-2.80395246160227,0.00504803474528234,0.128433332842844
MGAM,7.43165291779892,-0.728951735911291,0.260010365928995,-2.80354874816936,0.00505435908267154,
SELENOW,22.8960812405745,-0.636578802747255,0.227163779472118,-2.80229006678148,0.00507412285204633,0.128884392311121
SDHD,18.677423109198,0.560097838565821,0.200056835395623,2.79969358436665,0.00511511357851612,0.129500044048704
C14orf178,10.3637513043312,0.59585653873539,0.212884166136577,2.7989706775708,0.00512657926633296,0.129500044048704
IFI35,8.24435681564202,0.622791558502858,0.222519711850204,2.79881523000582,0.00512904778006813,0.129500044048704
ADCY7,9.45121315941148,0.578065452969473,0.206566989348304,2.79844061625338,0.00513500107634894,0.129500044048704
ENTPD1,8.45459143884293,-0.654433898292748,0.233884772620277,-2.79810391656088,0.00514035717718294,0.129500044048704
GLRA3,7.907560149103,0.67564257406405,0.24151767170955,2.7974871125645,0.00515018217746427,0.129535903445586
PTGES2,9.39572306697755,-0.669207046896587,0.239370070583989,-2.7957005872285,0.0051787353723019,0.130041925032819
GPAA1,12.9696945855992,-0.665266467849647,0.238244742490385,-2.7923657869449,0.0052324169105236,0.131104793054302
PELI1,11.3421253233026,-0.631137825438259,0.226050897859375,-2.79201645034335,0.00523806930350566,0.131104793054302
ATG5,9.60704182405414,0.603086093173588,0.216066304195485,2.79120844603307,0.00525116424741667,0.131219530578072
EDC4,7.57922741229355,-0.731417882564692,0.262197242940977,-2.78957121882987,0.00527778872644967,0.131671434602591
CYP2C18,9.01501325055705,0.630836206782486,0.226530043613374,2.78477943463939,0.00535641454101936,0.133352581803894
HNRNPA2B1,33.2270117570112,-0.71994404917572,0.258584402915673,-2.78417430076207,0.00536641871851571,0.133352581803894
NCOR2,11.1114050708931,-0.684633755633611,0.245926998114807,-2.78389018237843,0.00537112163057583,0.133352581803894
CLDN11,6.55539178298668,-0.885279218827353,0.318092398826506,-2.78308825389506,0.00538441575474017,
PDZD11,14.7010083776909,0.529733866380739,0.190346720906017,2.78299444224361,0.00538597287502101,0.133506317985649
PAFAH1B2,17.2383644276737,-0.525083254171597,0.188816259871338,-2.78092180477144,0.00542047916306367,0.133947685612167
CHTF8,13.8597847224711,-0.606484083840671,0.218090598580906,-2.78088137584565,0.00542115422376394,0.133947685612167
ZNF549,9.1390819393637,0.589561523055819,0.212141144548184,2.77910032168187,0.00545096874819794,0.134229611541016
SORBS1,18.4902296817471,-0.656700793223122,0.236328677915796,-2.77876049159428,0.00545667422940214,0.134229611541016
LY6G5B,11.4018060580096,-0.652658470984013,0.234884060994122,-2.77864095256913,0.00545868247737821,0.134229611541016
ZNF688,8.85601986831909,0.597919707270005,0.215231811733131,2.77802664232262,0.00546901337832643,0.134269503609931
SHISA5,12.5790622189107,-0.565192337912874,0.203540754759916,-2.77680181828716,0.00548966402493801,0.134421969834857
CYSLTR1,6.90639736666924,-0.916645462893378,0.330109982519865,-2.7767880749811,0.00548989613710011,
DALRD3,7.60977802284616,-0.727194282423875,0.26189868312124,-2.77662443261403,0.00549266059125438,0.134421969834857
PIWIL2,8.62406533796432,0.686846842047372,0.247562661771793,2.77443632707632,0.0055297457530164,0.13511508719494
NCOA6,10.2182881998687,0.606735161083355,0.218752059230536,2.77362034084413,0.00554363326081895,0.13524009116346
CLRN1,8.03616733685559,0.6724353938106,0.242499607593676,2.77293394609244,0.00555533957796918,0.135311572848545
RPL37A,71.9036450173277,-0.749239448492172,0.270302765870783,-2.77185268925566,0.0055738254358408,0.135547698059611
HOXC13,9.38563939661305,0.601142608982771,0.216953604271889,2.77083485660561,0.00559127765083772,0.135588374160032
RNF145,19.1204729933128,0.553455592223033,0.19977653444843,2.77037337618799,0.00559920663354017,0.135588374160032
CST1,7.3341625878576,0.673250465584557,0.243027479506947,2.77026477396895,0.00560107406997926,
RNF183,11.1894846860924,0.594850461427962,0.214730568732983,2.77021788252076,0.00560188055129979,0.135588374160032
DYNC2I1,10.8698619010252,-0.607175699331305,0.219302765973769,-2.76866411891918,0.00562866289857862,0.13602307926377
ALPK3,9.26860501065487,-0.654286802584119,0.236523461782597,-2.76626596639919,0.00567022683167815,0.136813078702369
NTNG2,7.99541647395433,-0.753215646580584,0.272440190915311,-2.76470092041128,0.00569750073917317,0.137157678888567
TMEM65,10.7443109127486,0.633768401148008,0.229258572480528,2.76442618607789,0.00570230069837667,0.137157678888567
SEC24D,9.67252229371792,-0.656316029091259,0.237547775997054,-2.76288012521489,0.00572938042959453,0.137570096496383
TMEM244,15.5619836762309,-0.565337934606693,0.204733490556755,-2.76133588632376,0.00575654396405863,0.137570096496383
TSR3,11.6850795045503,-0.590241643783961,0.213766400772493,-2.76115255555125,0.00575977649645645,0.137570096496383
NANP,9.80777686955721,0.551056233105151,0.199582945774278,2.76103867976965,0.00576178520573369,0.137570096496383
ADRA2C,8.06997947536854,-0.622431625525439,0.225444394567954,-2.76090974325745,0.00576406034094326,0.137570096496383
SGCZ,8.81022791998487,0.577263600773362,0.209255904491497,2.75864904350558,0.00580408311226989,0.138127565073194
BRCA2,10.329973499929,0.540610454022331,0.19597428455553,2.75857853109879,0.00580533546292837,0.138127565073194
NMB,7.14619997836213,0.714529412895971,0.259117831822553,2.75754627873426,0.00582369691151994,
FBN3,11.560565242678,-0.630677866924128,0.228768108518527,-2.75684347354321,0.00583622817666692,0.138648637947382
C16orf96,8.20162720737547,0.665466021268402,0.241441072459589,2.756225419682,0.00584726837805574,0.138697205927482
TRPV2,8.50773011885203,0.601137298299246,0.218417086031308,2.7522448413815,0.0059188250540955,0.140178870482403
DUX1,16.9440504519814,-0.584751933262799,0.212579290297473,-2.75074741497408,0.0059459471020486,0.14023836986567
C16orf92,7.91873215111624,0.603895429652444,0.219557038651734,2.7505172840774,0.00595012524870158,0.14023836986567
SERF2,11.3847533135281,-0.819053530941422,0.297818463509891,-2.75017714243973,0.00595630554301889,0.14023836986567
RAB29,8.24479261175133,0.645009662693905,0.234540497372819,2.7500993215198,0.00595772034388466,0.14023836986567
COL6A1,32.6890791136349,-0.846799655856359,0.308100858932984,-2.74844951354241,0.00598778555307793,0.140524286523245
DHH,7.6685127267684,-0.691639467110013,0.251648696412167,-2.74843254493638,0.00598809548876458,0.140524286523245
CALU,8.6016288765596,-0.680008160606951,0.247502846093827,-2.74747612538226,0.00600558810852331,0.140597351240185
SMCO2,8.7101528321706,0.600144286796362,0.218451508415227,2.7472654739267,0.00600944704029586,0.140597351240185
MIPOL1,7.99172253220126,0.624412862021049,0.227416155835061,2.7456838311607,0.00603849264387426,0.141062847853414
ANKRD20A1,36.7793007312359,-0.543981772282267,0.198428218343314,-2.74145369456015,0.00611679817967906,0.142675936965646
PZP,7.51920442213419,-0.696700895178202,0.254226235997914,-2.74047598763142,0.00613502646886041,
C3orf33,9.45134560560386,0.617189042543107,0.225236604831855,2.74018090000892,0.00614053766132831,0.143013307647069
NIPAL3,11.2077194832551,0.566218352040231,0.206738744412927,2.73881102281101,0.00616618055473157,0.143393924272777
RTL4,5.50363447094711,0.765003859598712,0.279471949232433,2.7373189391629,0.00619422072609636,
HMGA2,21.2392343477672,-0.673239166562891,0.246042982897656,-2.73626647927176,0.00621406820986726,0.144232989453454
ATP6V0A2,7.92515924952245,0.603895243006247,0.220729922208116,2.73590112733725,0.00622097146105504,0.144232989453454
ABRA,6.99796321677767,0.680950042269254,0.248950599857911,2.73528178947111,0.00623268949932298,
LRFN4,5.18304332233717,0.729795450953342,0.266827514655109,2.73508319371279,0.00623645118968343,
GAA,10.7789663666787,-0.610472241541794,0.223206139232517,-2.73501545988328,0.00623773463355686,0.144404493363633
MBOAT4,8.19004633608433,0.65757324580522,0.240552666358721,2.7335936689416,0.00626473015689112,0.144501894601374
SLC23A3,12.6684196859144,-0.60648228330804,0.221870581489038,-2.73349571285098,0.00626659391452816,0.144501894601374
RNF220,11.2315501588463,-0.740280400444374,0.270939386159127,-2.73227311443599,0.00628989766150801,0.144501894601374
SEC61A1,13.2067404312736,-0.622507925850467,0.227869862370891,-2.73185720732672,0.00629784296193483,0.144501894601374
MAGEA4,14.0302136606749,0.775303380825668,0.283801810305188,2.73184790467665,0.00629802077877744,0.144501894601374
KRTAP5-11,8.69737172841453,0.604768538682555,0.221377746546316,2.73183979924571,0.00629817571488672,0.144501894601374
FSBP,8.58999933623419,-0.717017493119705,0.262569123511377,-2.73077612299162,0.0063185377819818,0.144753663480825
ECEL1,5.46891381791478,0.725215234747293,0.265599918981088,2.73047987939685,0.00632421934345209,
SORBS2,16.0902695325305,-0.860697843028286,0.315317754260172,-2.72962061729678,0.00634072487655705,0.145046433452161
TAMALIN,7.26074213220398,-0.710084941772744,0.260311768440251,-2.72782496937217,0.00637534263044099,
TFPI,12.4651922733845,0.606673172857285,0.222403671258474,2.72780197118338,0.00637578710651505,0.145593497694278
ZBTB7A,11.3869242031953,-0.685673088105081,0.25143633324779,-2.72702468751544,0.00639082573975872,0.145593497694278
COX5B,16.0994020100047,-0.582803251224912,0.213722634036488,-2.72691403908775,0.00639296912303972,0.145593497694278
RSPH9,8.03339567364847,-0.703831715653043,0.258261202233308,-2.72527080942346,0.00642487653427523,0.14610434573076
CCDC57,8.46798117187312,0.605260986450655,0.222341122589101,2.72221791183996,0.00648453678102324,0.147243870529921
OR4F21,29.6200874523883,0.620475346151985,0.228039945090432,2.72090640043755,0.00651031923842811,0.147611914732477
CD300LB,9.90849117848583,-0.695543092931684,0.255944880265932,-2.71755032649608,0.00657671527083452,0.148898378921772
KLHL30,7.79551062679606,-0.693414045311044,0.25539528183574,-2.71506208073577,0.00662633476698909,0.14980180269419
RHOA,7.23110125976742,-0.716575524726303,0.263966213836144,-2.71464864503878,0.00663461185208873,
LHFPL3,9.13541699790314,-0.700314076148294,0.258000432387794,-2.71439109487875,0.00663977276817651,0.149873683648192
MEST,15.9309239795196,0.560819365449886,0.206644493088741,2.71393327287483,0.00664895574104054,0.149873683648192
CCDC159,8.34384760270662,-0.700400052990361,0.258452589794678,-2.70997498437442,0.00672882828885939,0.150911199923726
SMIM35,7.86968504685775,-0.690868428261101,0.254935382769548,-2.70997466399406,0.00672883478842804,0.150911199923726
GRM4,14.7753349471343,-0.660854019799942,0.243910309966995,-2.70941404604572,0.00674021671417137,0.150911199923726
CCNK,10.3361974309563,0.532328377873992,0.196481433662522,2.70930625836293,0.00674240705207396,0.150911199923726
SLC24A2,9.72526801855966,-0.596764138503401,0.220270622159806,-2.70923163811854,0.00674392377399452,0.150911199923726
B3GALNT1,8.94752946266038,0.609453714996014,0.225001173748504,2.70866904755454,0.00675536879598449,0.150948226226795
ARHGAP40,11.2382383213016,-0.593051324185903,0.219187946885128,-2.70567489049344,0.00681657441496397,0.152095433183668
TIGD5,6.65241135706506,-0.7601079850431,0.280966936834913,-2.70532893872035,0.00682367827110547,
PPARA,9.23528868419829,-0.660036355732554,0.24432755499681,-2.70144051390835,0.00690398292328422,0.153591014013601
DMAC2L,8.25316879792215,-0.674766752323031,0.249797465576786,-2.70125539810816,0.00690782706302276,0.153591014013601
RPAP1,8.81286213850914,0.586995985778445,0.217326802084195,2.70098294434496,0.00691348837238545,0.153591014013601
HHAT,9.25495649524812,-0.651271356296468,0.241198840117168,-2.70014298567977,0.00693096809236946,0.153757792875039
LUZP6,11.0629586678844,0.567415995385103,0.210221538535874,2.69913349191989,0.00695202839466257,0.154003410616246
FOXI2,13.0977112848151,-0.596536039037622,0.221128204495987,-2.6976931341585,0.00698217700388397,0.154178387076184
ZNF384,10.0295700226449,-0.646089208509582,0.239498831073027,-2.69767165716386,0.00698262743317944,0.154178387076184
TLX2,10.732843073005,0.54602927783117,0.202433716319401,2.69732378458953,0.0069899268754866,0.154178387076184
LHX1,8.72665856095691,0.597114500362729,0.221502667506613,2.69574406071161,0.00702316066289281,0.154322703998711
CNKSR2,8.75412173272372,0.644675401304732,0.239185785292162,2.69529144684443,0.00703270874293929,0.154322703998711
MPC1L,8.84403232576645,-1.10086035467801,0.408446881988804,-2.69523505557862,0.00703389915669011,0.154322703998711
ANO6,9.61455235951152,-0.604531011624476,0.224306488940838,-2.69511156132414,0.00703650673959617,0.154322703998711
MAPK4,10.4555496115326,-0.594658934784997,0.220910049705341,-2.69186003795743,0.00710547575971679,0.155173722127162
GOLGA2,13.5462394596026,-0.550622969252455,0.20457333266721,-2.69156767440546,0.00711170681058141,0.155173722127162
A2M,14.112407719357,-0.663369410430708,0.246515065035178,-2.69098933298882,0.00712404726845526,0.155173722127162
FBXO25,8.74532968618418,0.589760693038366,0.219233198621161,2.69010668433244,0.00714291799347025,0.155173722127162
DCAF8L2,10.4065868486224,0.619142577663051,0.230184140227936,2.68977079415618,0.0071501109890502,0.155173722127162
SRC,11.0608979634042,-0.564731306937227,0.209960675098672,-2.68970037685309,0.00715161978040671,0.155173722127162
FBXO47,10.6673821694323,0.571601927528292,0.212525819706275,2.68956462945671,0.0071545291689317,0.155173722127162
MGAT4D,8.6974944660626,0.589814434696773,0.219310122678497,2.68940816544719,0.0071578838816039,0.155173722127162
LDB2,9.74495627221868,0.571167364088392,0.212406070390338,2.68903503105519,0.00716588987900763,0.155173722127162
PLEKHM2,9.34790869209187,-0.619540409859363,0.230594515911574,-2.686709210799,0.00721597429167533,0.15585389021465
LHFPL4,10.5219448024719,-0.63765848016904,0.23734441626058,-2.68663779926028,0.00721751703290052,0.15585389021465
ACOT12,7.18903969041731,0.625968996780669,0.233036955501146,2.68613617713347,0.00722836218629199,
NAA11,8.2612393326203,0.585787901709095,0.218101076633559,2.68585515830948,0.00723444424937124,0.156000925086442
C14orf93,6.49476686056858,0.727736205750696,0.271022113807096,2.6851543423083,0.00724963195506472,
SYNPO2,17.303057890381,-0.745217660391856,0.277838691312138,-2.68219540220423,0.00731407242882045,0.157327716378434
ERI1,8.89908592633854,0.593581300572225,0.221349309616771,2.68164965863193,0.00732601373756735,0.157327716378434
POPDC2,13.1654520333748,-0.528074844737156,0.196923557052157,-2.68162353271574,0.00732658583212579,0.157327716378434
CD7,6.62572516331509,0.695688295136097,0.259499204582644,2.68088796747944,0.0073427093963895,
RFWD3,10.3042336698735,0.675203411403318,0.25188171975118,2.68063681663883,0.00734822189991054,0.157505282349201
APOBEC3A_B,15.378802146108,-0.604699171552339,0.225622946963405,-2.68013151893817,0.00735932391722147,0.157505282349201
KCND2,7.67872303997242,-0.651789986377529,0.243218774685508,-2.67985062921364,0.00736550191813298,0.157505282349201
CPD,20.1401009680703,0.571612878583194,0.213374860138804,2.67891389928199,0.00738613837429618,0.157727813649444
