metabolite_id,metabolite_name,HMDB_id,KEGG_id,pathway,super_pathway,log2FoldChange,pvalue,padj,baseMean,comparison,mission
MET_PD_0135,Dehydroascorbic Acid,,,Ascorbate and aldarate metabolism,"Cofactor, vitamin and antioxidant metabolism",-1.1381930096530892,0.0743733126445621,0.3717512091653902,682193.7204986486,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0136,Ascorbic Acid,,,Ascorbate and aldarate metabolism,"Cofactor, vitamin and antioxidant metabolism",-1.3221248758731945,0.1602873014561198,0.4514320217965666,19072030.633456107,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0137,5-Oxo-Proline,,,Glutathione metabolism,"Cofactor, vitamin and antioxidant metabolism",-0.3663918378134246,0.4419646225885415,0.675253454850774,6560851.29467911,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0138,N-Acetycysteine,,,Glutathione synthesis,"Cofactor, vitamin and antioxidant metabolism",-0.0011102446497472,0.9897145970419938,0.9993027653760432,331033.1321655528,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0139,Cys-Gly,,,Glutathione metabolism,"Cofactor, vitamin and antioxidant metabolism",-1.00193097125804,0.0392727208479942,0.3352311277389937,18256.82552149455,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0140,Cysteineglutathione Disulfide,,,Glutathione metabolism,"Cofactor, vitamin and antioxidant metabolism",-0.4805863922206536,0.2821679945785402,0.5422903839258885,25737.943067982986,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0141,Erythrose,,,Carbohydrates,Carbohydrate metabolism,-0.0683753814987015,0.8938308634869676,0.9763563161764268,278808.883207377,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0142,Rhamnose,,,Fructose and mannose metabolism,Carbohydrate metabolism,0.0889114973483501,0.8133403801380364,0.9344317475142928,38022.32895456779,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0143,Fucose,,,Fructose and mannose metabolism; Glycan and glycoprotein component,Carbohydrate metabolism,0.1247296961893095,0.730835402045576,0.8954507547393368,40988.762082004105,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0144,Fructose,,,Fructose and mannose metabolism,Carbohydrate metabolism,-2.720910147586673,0.0709936435959396,0.3612660412019187,306490.47071488894,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0145,Sorbitol,,,Fructose and mannose metabolism; galactose metabolism,Carbohydrate metabolism,-2.0491585473245304,0.2029652564950257,0.5005175660219998,192589.91253126707,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0146,Myo-Inositol,,,Galactose metabolism,Carbohydrate metabolism,-1.7133862515864458,0.0801601471542276,0.3757060585861598,1031556.6981023873,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0147,Lactose,,,Galactose metabolism,Carbohydrate metabolism,-1.7381353263592252,0.2058130610864856,0.5005175660219998,86224.51361649405,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0148,Sucrose,,,Galactose metabolism; starch and sucrose metabolism,Carbohydrate metabolism,-1.7220211092131723,0.2064178146438947,0.5005175660219998,85266.78546747936,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0149,Galactaric Acid,,,"Galactose metabolism,  oxidation of galactose",Carbohydrate metabolism,-1.4075178272712976,0.0899304899559198,0.3764494188759763,580379.4357138873,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0150,Maltose,,,Starch and sucrose metabolism,Carbohydrate metabolism,-1.679652420003076,0.2045104361524536,0.5005175660219998,82799.10534255154,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0151,Lithocholic Acid,,,Bile acid biosynthesis,Lipid metabolism,-0.3913305817723257,0.3166078613959906,0.5744416869956485,11263.347504461117,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0152,Glycocholic Acid,,,Bile acid biosynthesis,Lipid metabolism,0.1724087789936666,0.85252027481488,0.9558335975470634,185971.43542629568,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0153,FA 28:0,,,Fatty acid metabolism,Fatty acid metabolism,0.1160068481412089,0.5255497364684845,0.7331855664766803,76893.83973326877,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0154,FA 26:0,,,Fatty acid metabolism,Fatty acid metabolism,0.1186186967286731,0.4344804216682094,0.6719537893937259,106246.47164809146,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0155,FA 24:1,,,Fatty acid metabolism,Fatty acid metabolism,0.0290466859638008,0.8759119317191157,0.9689763258231,37694.30767823156,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0156,FA 24:0,,,Fatty acid metabolism,Fatty acid metabolism,0.0726473850737623,0.6661458358057938,0.8423607663195509,101643.25715319952,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0157,FA 22:6,,,Fatty acid metabolism,Fatty acid metabolism,0.4008375933580964,0.4098370639228176,0.6542956118846495,99884.35824014035,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0158,FA 22:5,,,Fatty acid metabolism,Fatty acid metabolism,0.0979717432237,0.795119964416741,0.9271713300114364,53004.37733673982,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0159,FA 22:4,,,Fatty acid metabolism,Fatty acid metabolism,0.4268499721531936,0.5668193837776623,0.752974802449905,24446.226986589565,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0160,FA 22:1,,,Fatty acid metabolism,Fatty acid metabolism,-0.0781197604662855,0.3569080478943063,0.624829930905152,44346.19820766448,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0161,FA 22:0,,,Fatty acid metabolism,Fatty acid metabolism,0.0457993586624309,0.5877213332852369,0.7758413416380429,90277.76976574324,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0162,FA 20:6,,,Fatty acid metabolism,Fatty acid metabolism,0.059650877058096,0.7848534428177509,0.9198015084923228,6139.592887271884,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0163,FA 20:5,,,Fatty acid metabolism,Fatty acid metabolism,0.2324329133635387,0.4583733647320662,0.6884443029009145,10425.674409524288,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0164,FA 20:4,,,Fatty acid metabolism,Fatty acid metabolism,0.7252096954416033,0.0538995536040349,0.3392006368211062,85771.86919137953,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0165,FA 20:3,,,Fatty acid metabolism,Fatty acid metabolism,0.150080110753328,0.7830128049269477,0.9198015084923228,23486.112372639494,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0166,FA 20:2,,,Fatty acid metabolism,Fatty acid metabolism,0.0165347768119887,0.979426376474454,0.9993027653760432,22260.70945974119,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0167,FA 20:1,,,Fatty acid metabolism,Fatty acid metabolism,-0.1661856513437041,0.7808711028115706,0.9198015084923228,45715.85353022858,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0168,FA 20:0,,,Fatty acid metabolism,Fatty acid metabolism,0.0110693374277152,0.8772893216359772,0.9689763258231,106399.4052336794,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0169,FA 18:3,,,Fatty acid metabolism,Fatty acid metabolism,0.3578664076723224,0.4522060671700254,0.6884443029009145,35313.842670114514,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0170,FA 18:2,,,Fatty acid metabolism,Fatty acid metabolism,0.2708972505225827,0.5924186925218278,0.7765191914742525,429495.77042445337,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0171,FA 18:1,,,Fatty acid metabolism,Fatty acid metabolism,-0.278302869099546,0.7628516347469653,0.9168750124292095,1961831.234002846,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0172,FA 18:0,,,Fatty acid metabolism,Fatty acid metabolism,-0.0444457593019201,0.6796673040009239,0.8543228462641095,3210148.8446967094,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0173,FA 17:1,,,Fatty acid metabolism,Fatty acid metabolism,-0.0020115962920791,0.9979446324742834,0.9993027653760432,7064.297716442104,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0174,FA 17:0,,,Fatty acid metabolism,Fatty acid metabolism,-0.0739163417041901,0.7480224107556657,0.907696425359279,60280.39550580296,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0175,FA 16:0,,,Fatty acid metabolism,Fatty acid metabolism,-0.0456946866996623,0.7737801821535593,0.9195565501832024,2102041.0159052517,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0176,FA 14:0,,,Fatty acid metabolism,Fatty acid metabolism,-0.0731222589219384,0.8105100703862933,0.9344317475142928,26936.430654585525,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0177,FA 26:0;O,,,Fatty acid metabolism,Fatty acid metabolism,0.2194244336514176,0.5636471151516851,0.7503403579339943,250628.1345542807,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0178,FA 24:1;O,,,Fatty acid metabolism,Fatty acid metabolism,-0.1949937285418823,0.2501453977433183,0.5243009334855013,40236.69986511464,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0179,FA 24:0;O,,,Fatty acid metabolism,Fatty acid metabolism,0.0930830526150588,0.7712594250139954,0.9195565501832024,107191.7094181944,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0180,FA 22:0;O,,,Fatty acid metabolism,Fatty acid metabolism,-0.146647541692498,0.4390168561589046,0.6740137134702404,35590.277368665586,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0181,FA 18:1;O,,,Fatty acid metabolism,Fatty acid metabolism,-0.0526027729756869,0.906571035891613,0.9827939830025284,25424.013808689426,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0182,FA 18:0;O,,,Fatty acid metabolism,Fatty acid metabolism,0.0155184431528071,0.9132342005625688,0.9827939830025284,63897.60615158208,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0183,FA 16:0;O,,,Fatty acid metabolism,Fatty acid metabolism,0.1742315103568589,0.3011933013225866,0.5656338486147385,60553.49001509012,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0184,FA 14:1;O,,,Fatty acid metabolism,Fatty acid metabolism,0.4694657588630703,0.3521537748875382,0.6212367913555208,5279.982611509613,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0185,FA 12:0;O,,,Fatty acid metabolism,Fatty acid metabolism,0.6909937700833716,0.1096909146457252,0.3823578427076766,3106.2329393924138,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0186,9-PAHSA,,,Fatty acid metabolism,Fatty acid metabolism,0.0777884408168547,0.5325869727914994,0.7353662578368405,30995.04938471883,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0187,"12,13 DiHOME",,,Fatty acid metabolism,Fatty acid metabolism,-0.4366972591966132,0.459638990390197,0.6884443029009145,4187.549281982419,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0188,CAR 3:0,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.1462522130750276,0.3854001525365487,0.6532195901831966,819844.3649401317,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0189,CAR 4:0,,,Acylcarnitine metabolism,Fatty acid metabolism,0.0537021197085192,0.8843344680693678,0.9738482536680124,420183.6218144175,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0190,CAR 5:1,,,Acylcarnitine metabolism,Fatty acid metabolism,0.3941911502187908,0.0649259162411028,0.3471885860011517,426341.1204136583,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0191,CAR 5:0,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.0366945744197459,0.9099983783096728,0.9827939830025284,335806.9230757405,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0192,"CAR 5:0,iso",,,Acylcarnitine metabolism,Fatty acid metabolism,-0.0366945744197459,0.9099983783096728,0.9827939830025284,335806.9230757405,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0193,CAR 6:1,,,Acylcarnitine metabolism,Fatty acid metabolism,0.0315551917881921,0.8120443986549832,0.9344317475142928,55154.346451759375,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0194,CAR 6:0,,,Acylcarnitine metabolism,Fatty acid metabolism,0.7426952161126549,0.1041818057909721,0.3792143066264267,119244.30652864324,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0195,CAR 8:1,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.2716089259541707,0.5573837553774708,0.7490450669602555,377272.9482660501,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0196,CAR 8:0,,,Acylcarnitine metabolism,Fatty acid metabolism,1.413925294842397,0.0058434991683692,0.1603151293583044,174848.81642450715,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0197,CAR 8:0;O,,,Acylcarnitine metabolism,Fatty acid metabolism,0.5352086501858102,0.2509332518425061,0.5243009334855013,140648.70598534137,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0198,CAR 10:1,,,Acylcarnitine metabolism,Fatty acid metabolism,0.8960291777724392,0.0386256433398683,0.3352311277389937,59599.669910656754,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0199,CAR  10:0,,,Acylcarnitine metabolism,Fatty acid metabolism,1.5500377870337274,0.0050466386132391,0.1447467711342672,102078.0669107362,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0200,CAR 10:0;O,,,Acylcarnitine metabolism,Fatty acid metabolism,0.9892914923546564,0.0561635495084895,0.3392006368211062,74474.14297440842,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0201,CAR 12:1,,,Acylcarnitine metabolism,Fatty acid metabolism,1.0715422040811764,0.0563166128589992,0.3392006368211062,72035.21655414072,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0202,CAR 12:0,,,Acylcarnitine metabolism,Fatty acid metabolism,1.1090378917275687,0.0398149103477154,0.3352311277389937,66452.30090380315,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0203,CAR 14:2,,,Acylcarnitine metabolism,Fatty acid metabolism,1.1610510604861444,0.0254842807699376,0.2831177242834846,72739.7173506164,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0204,CAR 14:1,,,Acylcarnitine metabolism,Fatty acid metabolism,0.7797748864717516,0.192137595387144,0.4908454359890197,177400.31861355063,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0205,CAR 14:0,,,Acylcarnitine metabolism,Fatty acid metabolism,0.282999516898993,0.3932733789778977,0.6532195901831966,65680.30112910447,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0206,CAR 16:2,,,Acylcarnitine metabolism,Fatty acid metabolism,0.9259315572742738,0.0957940280261505,0.3764494188759763,18924.54761052957,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0207,CAR 16:1,,,Carnitine metabolism,Lipid metabolism,0.3399090820710715,0.5141943369851023,0.7242335416017848,76698.22147204581,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0208,CAR 16:0,,,Carnitine metabolism,Lipid metabolism,0.0125238266348886,0.9648312667845522,0.9993027653760432,306864.32952055865,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0209,CAR 17:0,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.3608546404566654,0.3970921509307947,0.6532195901831966,16871.018089129135,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0210,CAR 18:3,,,Acylcarnitine metabolism,Fatty acid metabolism,0.0114621944484699,0.9676492407234518,0.9993027653760432,23937.40098008726,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0211,CAR 18:1,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.0528255026172599,0.871182956142316,0.9689763258231,684435.9591696548,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0212,CAR 18:0,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.0405076915723232,0.8894845127531157,0.9744179297694724,203051.0448180873,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0213,CAR 20:0,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.1218546751126707,0.7005686951002033,0.8667820521729965,11748.012442387882,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0214,CAR 10:0,,,Acylcarnitine metabolism,Fatty acid metabolism,1.7235445666727414,0.0011695485932771,0.0853448790712121,665417.9189061977,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0215,CAR 13:0,,,Acylcarnitine metabolism,Fatty acid metabolism,0.3432021411124198,0.3554468985235708,0.6247548550651063,70974.40790097906,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0216,CAR 14:0;O,,,Acylcarnitine metabolism,Fatty acid metabolism,0.4441502733882865,0.1550738147963594,0.4456850407385077,38814.82507371704,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0217,CAR 14:1;O,,,Acylcarnitine metabolism,Fatty acid metabolism,0.4737427342696069,0.1868236504232725,0.4890657353948829,77405.56102963367,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0218,CAR 16:0;O,,,Acylcarnitine metabolism,Fatty acid metabolism,0.5777360430237312,0.0706459621082706,0.3612660412019187,16698.036933709176,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0219,CAR 18:2,,,Acylcarnitine metabolism,Fatty acid metabolism,0.2285098238017117,0.2464201348220039,0.5217822317875318,454693.48424271634,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0220,CAR 24:0,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.2170644155117627,0.4012818334507885,0.6532195901831966,152383.53834490955,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0221,CAR 26:0,,,Acylcarnitine metabolism,Fatty acid metabolism,0.0342227591772996,0.9182244976090732,0.9827939830025284,128967.69685970047,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0222,Deoxycarnitine,,,Carnitine metabolism,Lipid metabolism,0.292978505371553,0.1037291365234527,0.3792143066264267,670966.3490416802,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0223,Carnitine,,,Carnitine metabolism,Lipid metabolism,0.1423730442217405,0.2088736574438447,0.5030506788055955,51501555.6397722,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0224,Acetylcarnitine,,,Carnitine metabolism,Lipid metabolism,0.1812172753145605,0.6907142331881059,0.8608344027798343,17523786.008635797,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0225,Methylglutarylcarnitine/C4:1;O2,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.0317211620161135,0.8739066027698863,0.9689763258231,39707.38112585957,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0226,Linoleyl Carnitine/CAR 18:2,,,Acylcarnitine metabolism,Fatty acid metabolism,0.0445631217714409,0.8211734953223998,0.9369990516246552,321457.4589051109,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0227,Glutarylcarnitine/CAR 5:1;O2,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.043435581967449,0.8947187489452935,0.9763563161764268,84199.57940979271,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0228,3-Methylglutarylcarnitine/CAR 6:1;O2,,,Acylcarnitine metabolism,Fatty acid metabolism,0.1882039196701585,0.4029828795840574,0.6532195901831966,67306.31684437058,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0229,Pimelylcarnitine/CAR 7:1;O2,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.0320606929712314,0.9152572937827712,0.9827939830025284,21747.42529941301,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0230,Keto-decanoylcarnitine/CAR 10:1:O,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.2777241721494665,0.2620614872728251,0.5351482151105263,33201.18095026148,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0231,Undecanoyl carnitine/CAR 11:0,,,Acylcarnitine metabolism,Fatty acid metabolism,-0.0896180585721659,0.912934144347068,0.9827939830025284,11494.73651042828,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0232,Isovaleric Acid/FA 5:0,,,"Fatty Acid metabolism, Branched fatty acids",Lipid metabolism,-0.5360406778484266,0.3987940317782956,0.6532195901831966,118235.41679818388,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0233,Mevalolactone/FA 6:1;O,,,"Fatty Acid metabolism, Biosynthesis of terpenes and steroids",Lipid metabolism,0.3108362808717889,0.3178817799189484,0.5747375447818237,1332596.640788798,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0234,Ethylmalonic Acid/FA 5:1;O2,,,"Fatty Acid metabolism, dicarboxylic acid",Lipid metabolism,-1.0102886151053605,0.3100334553394316,0.5703530913095667,28286.503926635734,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0235,Suberic Acid/FA 8:1;O2,,,"Fatty acid breakdown, dicarboxylic acid",Lipid metabolism,-0.1157487639971246,0.7274996628679505,0.893432998535019,86057.5509313379,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0236,Caproic Acid/FA 6:0,,,Fatty acid biosynthesis; Beta oxidation of fatty acids,Lipid metabolism,1.8634667836988703,0.3524608103094714,0.6212367913555208,2031.5560088297516,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0237,5-Hydroxyhexanoic Acid/FA 6:0;O,,,Fatty acid metabolism,Lipid metabolism,0.3879283520700906,0.2287205033681701,0.5185424114097582,41539.08738010542,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0238,Glutaric Acid Methyl Ester,,,"Fatty Acids and Conjugates, Dicarboxylic Acid Derivative",Lipid metabolism,-0.5863339119753453,0.3962606114134606,0.6532195901831966,3966785.0285034473,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0239,"1,9-Nonanedioate/FA 9:1;O2",,,"Fatty Acid metabolism, Dicarboxylic Acids and Derivatives",Lipid metabolism,0.0411116164304529,0.8958958907545975,0.9763563161764268,756086.298831832,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0240,10-Hydroxydecanoate/FA 10:0;O,,,Fatty acid metabolism,Lipid metabolism,-1.6797996729737958,0.0325997783310525,0.3070217929387191,28725.855500854523,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0241,Trimethylamine N-Oxide,,,Glycerophospholipid metabolism,Lipid metabolism,0.0563072421681396,0.9167866224481748,0.9827939830025284,76206.08292028814,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0242,Acetylcholine,,,"Glycerophospholipid metabolism, neurotransmitter",Lipid metabolism,0.2930070032599087,0.0987912388233933,0.3764494188759763,688334.9303355719,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0243,Corticosterone,,,Steroid hormone biosynthesis,Lipid metabolism,0.6042683890535724,0.0679556231462549,0.3543801504569161,9293.873940546448,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0244,Cortisone,,,Steroid hormone biosynthesis,Lipid metabolism,0.0071304925987842,0.9678100106544676,0.9993027653760432,47708.663688288354,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0245,Cortisol,,,Steroid hormone biosynthesis,Lipid metabolism,-0.1543169510359431,0.6295392829914896,0.8106924236074081,224062.6765932669,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0246,Cholesterol Sulfate,,,Steroid hormone biosynthesis,Lipid metabolism,0.3649760900676211,0.2267403931105247,0.5185424114097582,725737.3973652013,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0247,5Allotetrahydrocortisol,,,Steroid metabolism (cortisol),Lipid metabolism,0.1926329581277346,0.64464241052726,0.8268318065464312,8926.806920166006,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0248,Cholesteryl Acetate,,,Cholesterol metabolism,Lipid metabolism,0.0494894954521442,0.7594543095230726,0.9145337200554556,1190506.2628436924,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0249,Mevalonic acid/FA 6:0;O2,,,Terpenoid backbone biosynthesis,Lipid metabolism,1.1501234057468723,0.0030961204287873,0.1336486752807946,23404.31415168253,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0250,"Anandamide  (20:4, N-6)",,,N-acylethanolamine (NAE) metabolism,Lipid metabolism,0.418685169094647,0.3168077766632102,0.5744416869956485,20307.124639126865,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0251,Oleoyl Ethanolamide,,,N-acylethanolamine (NAE) metabolism,Lipid metabolism,0.0323129709330068,0.8727817078233704,0.9689763258231,38570.0711026357,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0252,5-Aminolevulinic Acid,,,Heme/porphyrin synthesis,Porphyrin metabolism,-0.0971647299021755,0.3613299565708862,0.6298320513707988,1497384.9804885266,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0253,Biliverdin,,,Porphyrin metabolism,Porphyrin metabolism,-0.0184910337919315,0.978540003464068,0.9993027653760432,1125657.51021359,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0254,Bilirubin,,,Porphyrin metabolism,Porphyrin metabolism,0.0149937694225692,0.9784228869665272,0.9993027653760432,10589440.439173829,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0255,Glycolic Acid,,,Glyoxylate and dicarboxylate metabolism,Glycylate and dicarboxylate metabolism,-0.1223373186928895,0.475345873903846,0.6932851934003419,83338.48642448419,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0256,Oxalic Acid,,,Glyoxylic or Ascorbic acid metabolism,Glycylate and dicarboxylate metabolism,-0.2829611029522216,0.4632834502447321,0.6884443029009145,361944.2516973901,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0257,Glyceric Acid,,,Glyoxylate and dicarboxylate metabolism,Glycylate and dicarboxylate metabolism,-0.5654613024681253,0.1266518053287956,0.4036226725377274,535344.0819960631,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0258,Meso-Tartaric Acid,,,Glycylate and dicarboxylate metabolism,Glycylate and dicarboxylate metabolism,-1.5070210763219332,0.5078887640792715,0.721548910644406,1810123.2278307,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0259,Tartaric Acid,,,Glyoxylate and dicarboxylate metabolism,Glycylate and dicarboxylate metabolism,-1.594787368642529,0.5088577895986698,0.721548910644406,1693910.8086451236,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0260,3-Hydrobutyrate/FA 4:0;O,,,Ketone bodies,Keto-Acids and Derivatives,0.4469493250151229,0.5631134606279681,0.7503403579339943,1524061.708320609,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0261,Butyric Acid,,,Butyrate metabolism,Butyrate metabolism,-0.3619825931984642,0.7704682844324987,0.9195565501832024,5805.248810093477,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0262,Caffeic Acid,,,Caffeine metabolism,Caffeine metabolism,-0.5643352544662483,0.1610843565825193,0.4514320217965666,115363.79801424152,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0263,Paraxanthine,,,Caffiene metabolism,Caffeine metabolism,-3.456047536549459,0.0415159786680273,0.3352311277389937,370151.83529344806,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0264,Caffeine,,,Caffeine metabolism,Caffeine metabolism,-2.122356111710077,0.2348041809849405,0.5185424114097582,333404.26069569966,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0265,Theobromine,,,Cacao alkaloid,Caffeine metabolism,-3.456047536549459,0.0415159786680273,0.3352311277389937,370151.83529344806,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0266,"2,3-Dihydroxybenzoic Acid",,,,,-1.9452262087935028,0.0096398605951942,0.1862657697165057,566501.7699517652,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0267,4-Hydroxycinnamic Acid,,,,,-0.3385842167792288,0.5126445019307495,0.7242335416017848,23882.15125678614,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0268,Salicylamide,,,,,-2.987716097232178,0.0512085989608328,0.3392006368211062,2615217.3595511364,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0269,Lyxose,,,,,-0.167187236546236,0.68203123079808,0.8555898740230388,63897.144123563776,R+1_vs_Preflight,Polaris_Dawn
MET_PD_0270,M-Salicylic Acid,,,,,-1.033783648041048,0.0937357799419119,0.3764494188759763,94190.16760877504,R+1_vs_Preflight,Polaris_Dawn
